can-_ecu_762 (1)
timestamp,Analog Input #1,Analog Input #2,Analog Input #3,Analog Input #4,Analog Input #5,Analog Input #6,Analog Input #7,Analog Input #8,Frequency 1,Frequency 2,Frequency 3,Frequency 4,Driven Avg Wheel Speed,Non-Driven Avg Wheel Speed,Ignition Compensation,Ignition Cut Percentage,RPM,TPS,Fuel Open Time,Ignition Angle,Driven Wheel Speed #1,Driven Wheel Speed #2,Non-Driven Wheel Speed #1,Non-Driven Wheel Speed #2,Barometer,MAP,Lambda,Pressure Type,Battery Volt,Air Temp,Coolant Temp,Temp Type
1721153719.2929900,2.94,2.24,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,501.2,0.0,25.0,0.0,0.0,0.0,5784.0,19.5,3.01,20.0,25.4,0.0,0.0,0.0,14.7,9.72,0.98,KPA,14.2,106.0,196.0,C
1721153719.3024100,2.94,2.24,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,501.2,0.0,25.0,0.0,0.0,0.0,5784.0,19.5,3.01,20.0,25.4,0.0,0.0,0.0,14.7,9.77,0.98,KPA,14.2,106.0,196.0,C
1721153719.3424200,2.94,2.24,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,501.2,0.0,25.0,0.0,0.0,0.0,5634.0,19.5,3.05,20.0,25.4,0.0,0.0,0.0,14.7,9.77,0.98,KPA,14.2,106.0,196.0,C
1721153719.352410,2.94,2.24,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,501.2,0.0,25.0,0.0,0.0,0.0,5634.0,19.5,3.05,20.0,25.4,0.0,0.0,0.0,14.7,9.84,0.98,KPA,14.2,106.0,196.0,C
1721153719.3624100,2.92,2.23,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,501.2,0.0,25.0,0.0,0.0,0.0,5634.0,19.5,3.05,20.0,25.4,0.0,0.0,0.0,14.7,9.84,0.98,KPA,14.2,106.0,196.0,C
1721153719.3724300,2.92,2.23,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,501.2,0.0,25.0,0.0,0.0,0.0,5634.0,19.5,3.05,20.0,25.4,0.0,0.0,0.0,14.7,9.84,0.98,KPA,14.2,106.0,196.0,C
1721153719.3829000,2.92,2.23,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,489.4,0.0,25.0,0.0,0.0,0.0,5634.0,19.5,3.05,20.0,25.4,0.0,0.0,0.0,14.7,9.84,0.98,KPA,14.2,106.0,196.0,C
1721153719.3834700,2.92,2.23,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,489.4,0.0,24.5,0.0,0.0,0.0,5634.0,19.5,3.05,20.0,25.4,0.0,0.0,0.0,14.7,9.84,0.98,KPA,14.2,106.0,196.0,C
1721153719.3934900,2.92,2.23,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,489.4,0.0,24.5,0.0,0.0,0.0,5683.0,19.5,3.05,20.0,25.4,0.0,0.0,0.0,14.7,9.84,0.98,KPA,14.2,106.0,196.0,C
1721153719.3940200,2.92,2.23,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,489.4,0.0,24.5,0.0,0.0,0.0,5683.0,19.5,3.05,20.0,24.6,0.0,0.0,0.0,14.7,9.84,0.98,KPA,14.2,106.0,196.0,C
1721153719.4040400,2.92,2.23,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,489.4,0.0,24.5,0.0,0.0,0.0,5683.0,19.5,3.05,20.0,24.6,0.0,0.0,0.0,14.7,9.89,0.98,KPA,14.2,106.0,196.0,C
1721153719.4424300,2.92,2.23,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,489.4,0.0,24.5,0.0,0.0,0.0,5767.0,19.5,3.03,20.0,24.6,0.0,0.0,0.0,14.7,9.89,0.98,KPA,14.2,106.0,196.0,C
1721153719.4524100,2.92,2.23,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,489.4,0.0,24.5,0.0,0.0,0.0,5767.0,19.5,3.03,20.0,24.6,0.0,0.0,0.0,14.7,9.74,0.98,KPA,14.2,106.0,196.0,C
1721153719.462410,2.94,2.23,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,489.4,0.0,24.5,0.0,0.0,0.0,5767.0,19.5,3.03,20.0,24.6,0.0,0.0,0.0,14.7,9.74,0.98,KPA,14.2,106.0,196.0,C
1721153719.4724000,2.94,2.23,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,489.4,0.0,24.5,0.0,0.0,0.0,5767.0,19.5,3.03,20.0,24.6,0.0,0.0,0.0,14.7,9.74,0.98,KPA,14.2,106.0,196.0,C
1721153719.4824300,2.94,2.23,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,506.0,0.0,24.5,0.0,0.0,0.0,5767.0,19.5,3.03,20.0,24.6,0.0,0.0,0.0,14.7,9.74,0.98,KPA,14.2,106.0,196.0,C
1721153719.483010,2.94,2.23,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,506.0,0.0,25.3,0.0,0.0,0.0,5767.0,19.5,3.03,20.0,24.6,0.0,0.0,0.0,14.7,9.74,0.98,KPA,14.2,106.0,196.0,C
1721153719.492420,2.94,2.23,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,506.0,0.0,25.3,0.0,0.0,0.0,5841.0,19.5,3.0,20.0,24.6,0.0,0.0,0.0,14.7,9.74,0.98,KPA,14.2,106.0,196.0,C
1721153719.4929900,2.94,2.23,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,506.0,0.0,25.3,0.0,0.0,0.0,5841.0,19.5,3.0,20.0,24.7,0.0,0.0,0.0,14.7,9.74,0.98,KPA,14.2,106.0,196.0,C
1721153719.5024000,2.94,2.23,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,506.0,0.0,25.3,0.0,0.0,0.0,5841.0,19.5,3.0,20.0,24.7,0.0,0.0,0.0,14.7,9.74,0.98,KPA,14.2,106.0,196.0,C
1721153719.542430,2.94,2.23,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,506.0,0.0,25.3,0.0,0.0,0.0,5904.0,19.5,3.0,20.5,24.7,0.0,0.0,0.0,14.7,9.74,0.98,KPA,14.2,106.0,196.0,C
1721153719.5524000,2.94,2.23,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,506.0,0.0,25.3,0.0,0.0,0.0,5904.0,19.5,3.0,20.5,24.7,0.0,0.0,0.0,14.7,9.74,0.98,KPA,14.2,106.0,196.0,C
1721153719.5623900,2.95,2.22,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,506.0,0.0,25.3,0.0,0.0,0.0,5904.0,19.5,3.0,20.5,24.7,0.0,0.0,0.0,14.7,9.74,0.98,KPA,14.2,106.0,196.0,C
1721153719.57242,2.95,2.22,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,506.0,0.0,25.3,0.0,0.0,0.0,5904.0,19.5,3.0,20.5,24.7,0.0,0.0,0.0,14.7,9.74,0.98,KPA,14.2,106.0,196.0,C
1721153719.5824100,2.95,2.22,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,502.6,0.0,25.3,0.0,0.0,0.0,5904.0,19.5,3.0,20.5,24.7,0.0,0.0,0.0,14.7,9.74,0.98,KPA,14.2,106.0,196.0,C
1721153719.583000,2.95,2.22,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,502.6,0.0,25.1,0.0,0.0,0.0,5904.0,19.5,3.0,20.5,24.7,0.0,0.0,0.0,14.7,9.74,0.98,KPA,14.2,106.0,196.0,C
1721153719.5923900,2.95,2.22,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,502.6,0.0,25.1,0.0,0.0,0.0,5885.0,19.5,3.01,20.6,24.7,0.0,0.0,0.0,14.7,9.74,0.98,KPA,14.2,106.0,196.0,C
1721153719.5929800,2.95,2.22,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,502.6,0.0,25.1,0.0,0.0,0.0,5885.0,19.5,3.01,20.6,25.4,0.0,0.0,0.0,14.7,9.74,0.98,KPA,14.2,106.0,196.0,C
1721153719.6024100,2.95,2.22,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,502.6,0.0,25.1,0.0,0.0,0.0,5885.0,19.5,3.01,20.6,25.4,0.0,0.0,0.0,14.7,9.72,0.98,KPA,14.2,106.0,196.0,C
1721153719.6424000,2.95,2.22,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,502.6,0.0,25.1,0.0,0.0,0.0,5736.0,17.2,3.02,20.0,25.4,0.0,0.0,0.0,14.7,9.72,0.98,KPA,14.2,106.0,196.0,C
1721153719.652400,2.95,2.22,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,502.6,0.0,25.1,0.0,0.0,0.0,5736.0,17.2,3.02,20.0,25.4,0.0,0.0,0.0,14.7,9.68,0.98,KPA,14.2,106.0,196.0,C
1721153719.662410,2.92,2.19,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,502.6,0.0,25.1,0.0,0.0,0.0,5736.0,17.2,3.02,20.0,25.4,0.0,0.0,0.0,14.7,9.68,0.98,KPA,14.2,106.0,196.0,C
1721153719.672460,2.92,2.19,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,502.6,0.0,25.1,0.0,0.0,0.0,5736.0,17.2,3.02,20.0,25.4,0.0,0.0,0.0,14.7,9.68,0.98,KPA,14.2,106.0,196.0,C
1721153719.6830500,2.92,2.19,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,489.4,0.0,25.1,0.0,0.0,0.0,5736.0,17.2,3.02,20.0,25.4,0.0,0.0,0.0,14.7,9.68,0.98,KPA,14.2,106.0,196.0,C
1721153719.6836100,2.92,2.19,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,489.4,0.0,24.5,0.0,0.0,0.0,5736.0,17.2,3.02,20.0,25.4,0.0,0.0,0.0,14.7,9.68,0.98,KPA,14.2,106.0,196.0,C
1721153719.693580,2.92,2.19,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,489.4,0.0,24.5,0.0,0.0,0.0,5673.0,16.4,3.05,20.0,25.4,0.0,0.0,0.0,14.7,9.68,0.98,KPA,14.2,106.0,196.0,C
1721153719.6941600,2.92,2.19,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,489.4,0.0,24.5,0.0,0.0,0.0,5673.0,16.4,3.05,20.0,24.7,0.0,0.0,0.0,14.7,9.68,0.98,KPA,14.2,106.0,196.0,C
1721153719.7042100,2.92,2.19,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,489.4,0.0,24.5,0.0,0.0,0.0,5673.0,16.4,3.05,20.0,24.7,0.0,0.0,0.0,14.7,9.53,0.98,KPA,14.2,106.0,196.0,C
1721153719.7424000,2.92,2.19,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,489.4,0.0,24.5,0.0,0.0,0.0,5620.0,16.3,3.02,20.0,24.7,0.0,0.0,0.0,14.7,9.53,0.98,KPA,14.2,106.0,196.0,C
1721153719.7524100,2.92,2.19,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,489.4,0.0,24.5,0.0,0.0,0.0,5620.0,16.3,3.02,20.0,24.7,0.0,0.0,0.0,14.7,9.41,0.98,KPA,14.2,106.0,196.0,C
1721153719.7624100,2.88,2.21,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,489.4,0.0,24.5,0.0,0.0,0.0,5620.0,16.3,3.02,20.0,24.7,0.0,0.0,0.0,14.7,9.41,0.98,KPA,14.2,106.0,196.0,C
1721153719.7723900,2.88,2.21,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,489.4,0.0,24.5,0.0,0.0,0.0,5620.0,16.3,3.02,20.0,24.7,0.0,0.0,0.0,14.7,9.41,0.98,KPA,14.2,106.0,196.0,C
1721153719.7824200,2.88,2.21,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,472.2,0.0,24.5,0.0,0.0,0.0,5620.0,16.3,3.02,20.0,24.7,0.0,0.0,0.0,14.7,9.41,0.98,KPA,14.2,106.0,196.0,C
1721153719.782990,2.88,2.21,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,472.2,0.0,23.6,0.0,0.0,0.0,5620.0,16.3,3.02,20.0,24.7,0.0,0.0,0.0,14.7,9.41,0.98,KPA,14.2,106.0,196.0,C
1721153719.7924000,2.88,2.21,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,472.2,0.0,23.6,0.0,0.0,0.0,5476.0,16.2,3.05,20.0,24.7,0.0,0.0,0.0,14.7,9.41,0.98,KPA,14.2,106.0,196.0,C
1721153719.792980,2.88,2.21,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,472.2,0.0,23.6,0.0,0.0,0.0,5476.0,16.2,3.05,20.0,23.7,0.0,0.0,0.0,14.7,9.41,0.98,KPA,14.2,106.0,196.0,C
1721153719.8023900,2.88,2.21,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,472.2,0.0,23.6,0.0,0.0,0.0,5476.0,16.2,3.05,20.0,23.7,0.0,0.0,0.0,14.7,9.27,0.98,KPA,14.2,106.0,196.0,C
1721153719.842400,2.88,2.21,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,472.2,0.0,23.6,0.0,0.0,0.0,5446.0,16.2,3.07,20.0,23.7,0.0,0.0,0.0,14.7,9.27,0.98,KPA,14.2,106.0,196.0,C
1721153719.8524000,2.88,2.21,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,472.2,0.0,23.6,0.0,0.0,0.0,5446.0,16.2,3.07,20.0,23.7,0.0,0.0,0.0,14.7,9.27,0.98,KPA,14.2,106.0,196.0,C
1721153719.8624000,2.85,2.2,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,472.2,0.0,23.6,0.0,0.0,0.0,5446.0,16.2,3.07,20.0,23.7,0.0,0.0,0.0,14.7,9.27,0.98,KPA,14.2,106.0,196.0,C
1721153719.8724000,2.85,2.2,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,472.2,0.0,23.6,0.0,0.0,0.0,5446.0,16.2,3.07,20.0,23.7,0.0,0.0,0.0,14.7,9.27,0.98,KPA,14.2,106.0,196.0,C
1721153719.8824000,2.85,2.2,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,502.0,0.0,23.6,0.0,0.0,0.0,5446.0,16.2,3.07,20.0,23.7,0.0,0.0,0.0,14.7,9.27,0.98,KPA,14.2,106.0,196.0,C
1721153719.8829800,2.85,2.2,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,502.0,0.0,25.1,0.0,0.0,0.0,5446.0,16.2,3.07,20.0,23.7,0.0,0.0,0.0,14.7,9.27,0.98,KPA,14.2,106.0,196.0,C
1721153719.8924000,2.85,2.2,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,502.0,0.0,25.1,0.0,0.0,0.0,5374.0,16.2,3.03,20.0,23.7,0.0,0.0,0.0,14.7,9.27,0.98,KPA,14.2,106.0,196.0,C
1721153719.8929900,2.85,2.2,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,502.0,0.0,25.1,0.0,0.0,0.0,5374.0,16.2,3.03,20.0,24.5,0.0,0.0,0.0,14.7,9.27,0.98,KPA,14.2,106.0,196.0,C
1721153719.9023900,2.85,2.2,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,502.0,0.0,25.1,0.0,0.0,0.0,5374.0,16.2,3.03,20.0,24.5,0.0,0.0,0.0,14.7,9.38,0.98,KPA,14.2,106.0,196.0,C
1721153719.9424000,2.85,2.2,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,502.0,0.0,25.1,0.0,0.0,0.0,5272.0,16.2,3.1,20.0,24.5,0.0,0.0,0.0,14.7,9.38,0.98,KPA,14.2,106.0,196.0,C
1721153719.952390,2.85,2.2,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,502.0,0.0,25.1,0.0,0.0,0.0,5272.0,16.2,3.1,20.0,24.5,0.0,0.0,0.0,14.7,9.33,0.98,KPA,14.2,106.0,196.0,C
1721153719.9623900,2.88,2.19,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,502.0,0.0,25.1,0.0,0.0,0.0,5272.0,16.2,3.1,20.0,24.5,0.0,0.0,0.0,14.7,9.33,0.98,KPA,14.2,106.0,196.0,C
1721153719.972390,2.88,2.19,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,502.0,0.0,25.1,0.0,0.0,0.0,5272.0,16.2,3.1,20.0,24.5,0.0,0.0,0.0,14.7,9.33,0.98,KPA,14.2,106.0,196.0,C
1721153719.9824100,2.88,2.19,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,469.2,0.0,25.1,0.0,0.0,0.0,5272.0,16.2,3.1,20.0,24.5,0.0,0.0,0.0,14.7,9.33,0.98,KPA,14.2,106.0,196.0,C
1721153719.9829900,2.88,2.19,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,469.2,0.0,23.4,0.0,0.0,0.0,5272.0,16.2,3.1,20.0,24.5,0.0,0.0,0.0,14.7,9.33,0.98,KPA,14.2,106.0,196.0,C
1721153719.9923900,2.88,2.19,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,469.2,0.0,23.4,0.0,0.0,0.0,5414.0,16.2,3.07,20.0,24.5,0.0,0.0,0.0,14.7,9.33,0.98,KPA,14.2,106.0,196.0,C
1721153719.99297,2.88,2.19,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,469.2,0.0,23.4,0.0,0.0,0.0,5414.0,16.2,3.07,20.0,23.8,0.0,0.0,0.0,14.7,9.33,0.98,KPA,14.2,106.0,196.0,C
1721153720.0023900,2.88,2.19,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,469.2,0.0,23.4,0.0,0.0,0.0,5414.0,16.2,3.07,20.0,23.8,0.0,0.0,0.0,14.7,9.38,0.98,KPA,14.2,106.0,196.0,C
1721153720.042400,2.88,2.19,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,469.2,0.0,23.4,0.0,0.0,0.0,5593.0,16.1,3.33,20.0,23.8,0.0,0.0,0.0,14.7,9.38,0.98,KPA,14.2,106.0,196.0,C
1721153720.0524000,2.88,2.19,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,469.2,0.0,23.4,0.0,0.0,0.0,5593.0,16.1,3.33,20.0,23.8,0.0,0.0,0.0,14.7,9.23,0.98,KPA,14.2,106.0,196.0,C
1721153720.062380,2.92,2.18,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,469.2,0.0,23.4,0.0,0.0,0.0,5593.0,16.1,3.33,20.0,23.8,0.0,0.0,0.0,14.7,9.23,0.98,KPA,14.2,106.0,196.0,C
1721153720.0723900,2.92,2.18,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,469.2,0.0,23.4,0.0,0.0,0.0,5593.0,16.1,3.33,20.0,23.8,0.0,0.0,0.0,14.7,9.23,0.98,KPA,14.2,106.0,196.0,C
1721153720.0824000,2.92,2.18,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,488.2,0.0,23.4,0.0,0.0,0.0,5593.0,16.1,3.33,20.0,23.8,0.0,0.0,0.0,14.7,9.23,0.98,KPA,14.2,106.0,196.0,C
1721153720.0829700,2.92,2.18,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,488.2,0.0,24.4,0.0,0.0,0.0,5593.0,16.1,3.33,20.0,23.8,0.0,0.0,0.0,14.7,9.23,0.98,KPA,14.2,106.0,196.0,C
1721153720.092400,2.92,2.18,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,488.2,0.0,24.4,0.0,0.0,0.0,5675.0,16.2,3.02,20.0,23.8,0.0,0.0,0.0,14.7,9.23,0.98,KPA,14.2,106.0,196.0,C
1721153720.0929900,2.92,2.18,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,488.2,0.0,24.4,0.0,0.0,0.0,5675.0,16.2,3.02,20.0,24.1,0.0,0.0,0.0,14.7,9.23,0.98,KPA,14.2,106.0,196.0,C
1721153720.1023900,2.92,2.18,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,488.2,0.0,24.4,0.0,0.0,0.0,5675.0,16.2,3.02,20.0,24.1,0.0,0.0,0.0,14.7,9.11,0.97,KPA,14.2,106.0,196.0,C
1721153720.1123700,2.92,2.18,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,488.2,0.0,24.4,0.0,0.0,0.0,5675.0,16.2,3.02,20.0,24.1,0.0,0.0,0.0,14.7,9.11,0.97,KPA,14.2,106.0,196.0,C
1721153720.1423700,2.92,2.18,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,488.2,0.0,24.4,0.0,0.0,0.0,5554.0,16.2,3.0,20.0,24.1,0.0,0.0,0.0,14.7,9.11,0.97,KPA,14.2,106.0,196.0,C
1721153720.1523700,2.92,2.18,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,488.2,0.0,24.4,0.0,0.0,0.0,5554.0,16.2,3.0,20.0,24.1,0.0,0.0,0.0,14.7,9.18,0.97,KPA,14.2,106.0,196.0,C
1721153720.1626400,2.74,2.17,0.01,0.51,0.01,0.56,0.01,0.04,0.0,0.0,488.2,0.0,24.4,0.0,0.0,0.0,5554.0,16.2,3.0,20.0,24.1,0.0,0.0,0.0,14.7,9.18,0.97,KPA,14.2,106.0,196.0,C
1721153720.1735400,2.74,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,488.2,0.0,24.4,0.0,0.0,0.0,5554.0,16.2,3.0,20.0,24.1,0.0,0.0,0.0,14.7,9.18,0.97,KPA,14.2,106.0,196.0,C
1721153720.1824500,2.74,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,482.6,0.0,24.4,0.0,0.0,0.0,5554.0,16.2,3.0,20.0,24.1,0.0,0.0,0.0,14.7,9.18,0.97,KPA,14.2,106.0,196.0,C
1721153720.182980,2.74,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,482.6,0.0,24.1,0.0,0.0,0.0,5554.0,16.2,3.0,20.0,24.1,0.0,0.0,0.0,14.7,9.18,0.97,KPA,14.2,106.0,196.0,C
1721153720.19239,2.74,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,482.6,0.0,24.1,0.0,0.0,0.0,5481.0,16.1,3.02,20.0,24.1,0.0,0.0,0.0,14.7,9.18,0.97,KPA,14.2,106.0,196.0,C
1721153720.1929800,2.74,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,482.6,0.0,24.1,0.0,0.0,0.0,5481.0,16.1,3.02,20.0,24.0,0.0,0.0,0.0,14.7,9.18,0.97,KPA,14.2,106.0,196.0,C
1721153720.2023900,2.74,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,482.6,0.0,24.1,0.0,0.0,0.0,5481.0,16.1,3.02,20.0,24.0,0.0,0.0,0.0,14.7,9.29,0.97,KPA,14.2,106.0,196.0,C
1721153720.24238,2.74,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,482.6,0.0,24.1,0.0,0.0,0.0,5419.0,16.2,3.03,20.0,24.0,0.0,0.0,0.0,14.7,9.29,0.97,KPA,14.2,106.0,196.0,C
1721153720.2523700,2.74,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,482.6,0.0,24.1,0.0,0.0,0.0,5419.0,16.2,3.03,20.0,24.0,0.0,0.0,0.0,14.7,9.3,0.97,KPA,14.2,106.0,196.0,C
1721153720.2623700,2.7,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,482.6,0.0,24.1,0.0,0.0,0.0,5419.0,16.2,3.03,20.0,24.0,0.0,0.0,0.0,14.7,9.3,0.97,KPA,14.2,106.0,196.0,C
1721153720.2728000,2.7,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,482.6,0.0,24.1,0.0,0.0,0.0,5419.0,16.2,3.03,20.0,24.0,0.0,0.0,0.0,14.7,9.3,0.97,KPA,14.2,106.0,196.0,C
1721153720.2839300,2.7,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,470.4,0.0,24.1,0.0,0.0,0.0,5419.0,16.2,3.03,20.0,24.0,0.0,0.0,0.0,14.7,9.3,0.97,KPA,14.2,106.0,196.0,C
1721153720.2845100,2.7,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,470.4,0.0,23.5,0.0,0.0,0.0,5419.0,16.2,3.03,20.0,24.0,0.0,0.0,0.0,14.7,9.3,0.97,KPA,14.2,106.0,196.0,C
1721153720.2923800,2.7,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,470.4,0.0,23.5,0.0,0.0,0.0,5393.0,16.1,3.35,20.0,24.0,0.0,0.0,0.0,14.7,9.3,0.97,KPA,14.2,106.0,196.0,C
1721153720.2929700,2.7,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,470.4,0.0,23.5,0.0,0.0,0.0,5393.0,16.1,3.35,20.0,23.6,0.0,0.0,0.0,14.7,9.3,0.97,KPA,14.2,106.0,196.0,C
1721153720.3023700,2.7,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,470.4,0.0,23.5,0.0,0.0,0.0,5393.0,16.1,3.35,20.0,23.6,0.0,0.0,0.0,14.7,9.23,0.98,KPA,14.2,106.0,196.0,C
1721153720.3423700,2.7,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,470.4,0.0,23.5,0.0,0.0,0.0,5282.0,16.1,3.1,20.0,23.6,0.0,0.0,0.0,14.7,9.23,0.98,KPA,14.2,106.0,196.0,C
1721153720.3523700,2.7,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,470.4,0.0,23.5,0.0,0.0,0.0,5282.0,16.1,3.1,20.0,23.6,0.0,0.0,0.0,14.7,9.54,0.97,KPA,14.2,106.0,196.0,C
1721153720.36295,2.67,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,470.4,0.0,23.5,0.0,0.0,0.0,5282.0,16.1,3.1,20.0,23.6,0.0,0.0,0.0,14.7,9.54,0.97,KPA,14.2,106.0,196.0,C
1721153720.3742800,2.67,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,470.4,0.0,23.5,0.0,0.0,0.0,5282.0,16.1,3.1,20.0,23.6,0.0,0.0,0.0,14.7,9.54,0.97,KPA,14.2,106.0,196.0,C
1721153720.38238,2.67,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,468.6,0.0,23.5,0.0,0.0,0.0,5282.0,16.1,3.1,20.0,23.6,0.0,0.0,0.0,14.7,9.54,0.97,KPA,14.2,106.0,196.0,C
1721153720.3830000,2.67,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,468.6,0.0,23.4,0.0,0.0,0.0,5282.0,16.1,3.1,20.0,23.6,0.0,0.0,0.0,14.7,9.54,0.97,KPA,14.2,106.0,196.0,C
1721153720.3923800,2.67,2.17,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,468.6,0.0,23.4,0.0,0.0,0.0,5295.0,16.2,3.1,20.0,23.6,0.0,0.0,0.0,14.7,9.54,0.97,KPA,14.2,106.0,196.0,C
